imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt0479952,Madagascar: Escape 2 Africa,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",150000000,603900000,2008-10-30,89,74.708,6.505,6644
tt0095705,The Naked Gun: From the Files of Police Squad!,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",12000000,152400000,1988-12-02,86,74.667,7.255,3501
tt31181357,Barbie and Stacie to the Rescue,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",0,0,2024-03-03,60,74.661,7.5,3
tt2543472,Wonder,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",20000000,305900000,2017-11-13,113,58.294,8.138,7664
tt0091902,Amazonia: The Catherine Miles Story,it,['IT'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",0,0,1985-08-09,90,73.785,6.1,182
tt1951266,The Hunger Games: Mockingjay - Part 2,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",160000000,653428261,2015-11-18,137,78.288,6.896,12137
tt0328828,American Wedding,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",55000000,231449203,2003-08-01,103,87.031,6.217,3937
tt0120667,Fantastic Four,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",100000000,333535934,2005-06-29,106,95.528,5.783,9022
tt0033563,Dumbo,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",812000,1600000,1941-10-31,64,74.027,7.0,4782
tt18083578,57 Seconds,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",0,0,2023-09-29,99,78.863,6.145,392
tt0096874,Back to the Future Part II,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",40000000,332000000,1989-11-22,108,62.635,7.759,12341
tt0094862,Child's Play,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",9000000,44196684,1988-11-09,87,67.511,6.7,2810
tt0389860,Click,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",82500000,240685326,2006-06-23,107,54.263,6.284,6802
tt8404256,Snake Eyes: G.I. Joe Origins,en,"['CA', 'US']",False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",88000000,36964325,2021-07-22,121,61.772,6.511,1475
tt0080487,Caddyshack,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",6000000,39846344,1980-07-25,98,80.502,6.635,1100
tt1524930,Vacation,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",31000000,104400000,2015-07-28,99,69.504,6.306,3590
tt0065462,Beneath the Planet of the Apes,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",3000000,18999718,1970-04-23,95,68.244,6.182,1222
tt1679335,Trolls,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",125000000,347337803,2016-10-13,92,66.991,6.7,3469
tt1489889,Central Intelligence,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",50000000,216972543,2016-06-16,107,70.24,6.412,5701
tt14865406,Deep Fear,en,['GB'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]",0,0,2023-10-18,84,84.33,5.7,155
tt2848292,Pitch Perfect 2,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",29000000,287144079,2015-05-07,115,69.627,6.9,5195
tt0217505,Gangs of New York,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 80, 'name': 'Crime'}]",100000000,193800000,2002-12-14,168,72.977,7.323,6382
tt10651230,The Peasants,pl,['PL'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",7475000,9811169,2023-10-13,115,70.902,7.815,62
tt0245574,Y Tu Mamá También,es,['MX'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",5000000,33600000,2001-06-08,106,72.694,7.413,1422
tt0097576,Indiana Jones and the Last Crusade,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",48000000,474171806,1989-05-24,127,72.682,7.847,9757
tt2361509,The Intern,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",35000000,194564672,2015-09-23,121,72.677,7.206,6448
tt19853698,Música,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",0,0,2024-03-13,91,72.649,6.758,64
tt14463484,Through My Window,es,['ES'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",0,0,2022-02-04,112,72.64,7.384,2987
tt0070842,Turkish Delight,nl,['NL'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,1973-02-22,108,72.617,6.93,172
tt8579674,1917,en,['US'],False,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",100000000,394638258,2019-12-25,119,72.569,7.993,11910
tt0279967,Mulan II,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}]",0,0,2004-11-03,79,72.498,6.488,2258
tt4614584,Purple Hearts,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",0,0,2022-07-29,122,72.413,8.126,2346
tt0758752,Love & Other Drugs,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",30000000,102800000,2010-11-04,112,72.325,7.049,4946
tt0092720,Love & Passion,it,['IT'],False,"[{'id': 18, 'name': 'Drama'}]",0,0,1987-02-25,98,72.296,5.3,43
tt0089880,Rambo: First Blood Part II,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",44000000,300400432,1985-05-21,96,72.241,6.635,3715
tt17352384,Granit,ru,['RU'],False,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",0,0,2021-12-29,100,72.189,6.9,33
tt1453405,Monsters University,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",200000000,743600000,2013-06-19,104,72.169,7.032,10263
tt0101507,Boyz n the Hood,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",6500000,57504069,1991-07-12,112,72.15,7.6,1887
tt0397892,Bolt,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",150000000,309979994,2008-11-21,98,72.147,6.5,5807
tt1691917,Planes,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",50000000,219788712,2013-08-09,91,72.14,5.9,1616
tt1985949,The Angry Birds Movie,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",73000000,349779543,2016-05-11,97,72.111,6.2,3504
tt3344680,Boyka: Undisputed IV,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",0,413334,2016-08-01,87,72.041,7.134,1259
tt0119396,Jackie Brown,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",12000000,39673162,1997-12-25,154,72.04,7.359,6083
tt7737786,Greenland,en,"['GB', 'US']",False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",34000000,52300000,2020-07-29,120,72.02,7.138,4287
tt3468380,Which Brings Me to You,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,2023-12-08,98,72.002,6.058,43
tt0338526,Van Helsing,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",160000000,300257475,2004-05-03,132,71.989,6.342,5671
tt20420538,All the Names of God,es,['ES'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",0,0,2023-09-15,105,71.974,6.448,87
tt6920084,Resident Evil: Welcome to Raccoon City,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",25000000,41914915,2021-11-24,107,71.932,5.977,2320
tt0449061,London,en,"['US', 'GB']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,2005-09-03,92,71.895,5.985,291
tt0092067,Castle in the Sky,ja,['JP'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",3000000,5228752,1986-08-02,125,71.874,7.979,3997
tt1241317,Death Note,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",40000000,0,2017-08-25,101,71.734,4.2,3839
tt1320253,The Expendables,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",80000000,274500000,2010-08-03,103,71.659,6.24,7501
tt4160708,Don't Breathe,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",9900000,159100000,2016-06-08,89,71.642,7.011,7144
tt17351924,Saltburn,en,"['GB', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",20000000,21013738,2023-11-16,131,71.639,7.1,1954
tt0119099,Fallen,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",46000000,25232289,1998-01-16,124,71.578,6.785,1342
tt0195714,Final Destination,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",23000000,112900000,2000-03-17,98,71.524,6.6,5349
tt10323676,The Contractor,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",0,2122288,2022-03-10,103,71.507,6.363,839
tt0448157,Hancock,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",150000000,629400000,2008-07-01,92,71.499,6.345,9274
tt0293564,Rush Hour 3,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",140000000,258097122,2007-08-08,91,71.476,6.467,3110
tt0096446,Willow,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",35000000,57300000,1988-05-20,126,71.382,7.0,1848
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",185000000,786636033,2008-05-21,122,71.362,6.01,7986
tt0061852,The Jungle Book,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",4000000,378000000,1967-10-18,78,71.327,7.3,6030
tt0110148,Interview with the Vampire,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",60000000,223664608,1994-11-11,123,71.307,7.386,5597
tt0097474,Halloween 5: The Revenge of Michael Myers,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",3000000,11600000,1989-10-12,98,71.303,5.3,1135
tt8206668,Bad Education,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 36, 'name': 'History'}]",0,0,2019-09-08,108,71.231,6.745,639
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",18000000,103215094,2014-10-17,120,71.158,7.466,12492
tt0348150,Superman Returns,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",223000000,391081192,2006-06-28,154,71.106,5.759,4014
tt0978762,Mary and Max,en,['AU'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",8240000,1740429,2009-02-09,92,71.061,7.848,1884
tt2283362,Jumanji: Welcome to the Jungle,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",90000000,995339117,2017-12-09,119,71.033,6.8,13227
tt1133985,Green Lantern,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",200000000,219851172,2011-06-14,114,70.995,5.164,7008
tt0111257,Speed,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",30000000,350448145,1994-06-09,116,70.983,7.131,5895
tt0363547,Dawn of the Dead,en,"['CA', 'US']",False,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",26000000,102278712,2004-03-19,101,70.962,7.052,3812
tt13086266,Concrete Utopia,ko,['KR'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",0,28900000,2023-08-09,130,70.955,7.22,123
tt4669986,Loving,en,"['GB', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",9000000,8996802,2016-11-04,123,70.94,6.698,887
tt27219087,Contagion of Fear,en,['AU'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",0,0,2024-01-16,94,70.932,6.3,3
tt13070038,After Ever Happy,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",14000000,19200000,2022-08-24,95,70.929,6.8,1148
tt1135084,Takers,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",32000000,80205382,2010-08-26,107,70.911,6.2,1214
tt10651230,The Peasants,pl,['PL'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",7475000,9811169,2023-10-13,115,70.902,7.815,62
tt0106519,Carlito's Way,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",30000000,63800000,1993-11-10,144,70.892,7.836,3000
tt0038650,It's a Wonderful Life,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",3180000,9644124,1946-12-20,130,70.892,8.273,4113
tt0079501,Mad Max,en,['AU'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",350000,100000000,1979-04-12,91,70.879,6.689,4120
tt3846674,To All the Boys I've Loved Before,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",0,0,2018-08-16,100,70.877,7.626,8215
tt1413492,12 Strong,en,['US'],False,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}]",35000000,67450815,2018-01-18,130,70.866,6.305,2838
tt0988045,Sherlock Holmes,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",90000000,524028679,2009-12-23,129,70.853,7.21,13563
tt0119558,Lolita,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",62000000,1100000,1997-09-27,137,70.679,7.144,1683
tt5208252,Operation Finale,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",24000000,17506878,2018-08-29,124,70.647,6.7,946
tt11001074,Rust,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}]",0,0,,0,70.62,0.0,0
tt0037638,Detour,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",30000,0,1945-11-30,68,70.615,7.24,340
tt1104001,TRON: Legacy,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",170000000,400062763,2010-12-14,125,70.584,6.47,6903
tt2226597,The Mountain Between Us,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",35000000,62832209,2017-10-05,109,70.562,6.647,2289
tt2828996,A Haunted House 2,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",4000000,25343661,2014-04-17,87,70.539,6.103,1353
tt0052311,Touch of Evil,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",829000,2247500,1958-03-30,111,70.47,7.773,1363
tt0448694,Puss in Boots,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",130000000,554987477,2011-10-27,90,70.446,6.554,3821
tt0988982,Naruto Shippuden the Movie,ja,['JP'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",0,10000000,2007-08-04,94,70.436,7.428,825
tt0166813,Spirit: Stallion of the Cimarron,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}, {'id': 10749, 'name': 'Romance'}]",80000000,122563539,2002-05-24,83,70.419,7.692,4402
tt19861160,Pretty Guardian Sailor Moon Cosmos The Movie,ja,['JP'],False,"[{'id': 16, 'name': 'Animation'}]",0,0,2023-06-09,80,70.414,6.722,18
tt4777008,Maleficent: Mistress of Evil,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",185000000,491730089,2019-10-16,119,70.37,7.312,5905
tt5638642,The Ritual,en,['GB'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",1000000,1786396,2017-10-11,94,70.362,6.233,2821
tt3508188,Ghost Sweeper Mikami,ja,['JP'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",0,0,1994-12-04,60,70.289,6.6,6
tt0119643,Meet Joe Black,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",90000000,142940100,1998-11-12,178,70.274,7.327,4898
tt0112722,Copycat,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",20000000,32000000,1995-10-27,124,70.246,6.5,901
tt1489889,Central Intelligence,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",50000000,216972543,2016-06-16,107,70.24,6.412,5701
tt0117509,Romeo + Juliet,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",14500000,147298761,1996-11-01,120,70.186,6.797,4836
tt0067959,Walkabout,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",0,0,1971-07-01,95,70.113,7.304,373
tt2461520,Man Down,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",0,167085,2015-09-12,90,70.081,6.063,246
tt3411444,Ferdinand,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",111000000,295038508,2017-12-09,108,70.064,7.2,2742
tt13651794,May December,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",20000000,4232370,2023-11-16,117,70.026,6.767,533
tt12483708,Doors,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}]",0,0,2021-03-23,84,69.99,4.975,159
tt0130623,Dinosaur,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",127500000,354248063,2000-05-19,82,69.961,6.5,2393
tt0067800,Straw Dogs,en,"['US', 'GB']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2200000,3251794,1971-11-25,116,69.929,7.152,897
tt15838850,The Roundup,ko,['KR'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",8100000,101166707,2022-05-18,106,69.928,7.182,233
tt20201212,Alienoid: Return to the Future,ko,['KR'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",0,9800000,2024-01-10,122,69.915,6.85,147
tt0120755,Mission: Impossible II,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",125000000,546400000,2000-05-24,123,69.84,6.124,6457
tt2692250,Night at the Museum: Secret of the Tomb,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",127000000,363204635,2014-12-17,98,69.784,6.2,5679
tt1276104,Looper,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",30000000,47042000,2012-09-26,118,69.783,6.882,9898
tt0116996,Mars Attacks!,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",70000000,101371017,1996-12-13,106,69.783,6.401,5189
tt1267297,Hercules,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",100000000,244819862,2014-07-23,99,69.774,5.764,3945
