imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt0081633,Time Bandits,en,['GB'],False,Adventure|Comedy|Fantasy|Sci-Fi,5000000,42365581,1981-07-13,116,43.955,6.612,937
tt0083946,Fitzcarraldo,de,"['BR', 'DE', 'PE']",False,Adventure|Drama,7362000,0,1982-01-01,157,33.25,7.618,714
tt0078754,All That Jazz,en,['US'],False,Drama|Fantasy|Musical,12000000,37823676,1979-12-16,123,25.769,7.477,462
tt0097123,Crimes and Misdemeanors,en,['US'],False,Comedy|Crime|Drama,19000000,18254702,1989-10-13,104,39.06,7.461,829
tt0200469,Bats,en,['US'],False,Horror|Thriller,5250000,10200000,1999-10-22,91,25.982,4.4,179
tt0163988,Bringing Out the Dead,en,['US'],False,Drama,32000000,16800000,1999-10-22,121,28.772,6.602,1009
tt0100502,RoboCop 2,en,['US'],False,Action|Crime|Sci-Fi|Thriller,35000000,45681173,1990-06-22,117,41.132,5.99,1790
tt0082398,For Your Eyes Only,en,['GB'],False,Action|Adventure|Thriller,28000000,187412802,1981-06-24,128,46.285,6.5,1756
tt0097742,Licence to Kill,en,"['US', 'GB']",False,Action|Adventure|Thriller,32000000,156167015,1989-06-13,133,108.322,6.4,1826
tt0070328,Live and Let Die,en,['GB'],False,Action|Adventure|Thriller,7000000,126377836,1973-06-27,121,76.152,6.492,1936
tt0059800,Thunderball,en,['GB'],False,Action|Adventure|Thriller,5500000,141195658,1965-12-11,130,59.132,6.656,2195
tt0120601,Being John Malkovich,en,['US'],False,Comedy|Drama|Fantasy,13000000,22863596,1999-10-29,113,30.438,7.414,4178
tt6087226,Coma,ru,['RU'],False,Thriller,4000000,2363584,2020-01-01,110,31.823,6.391,505
tt0083767,Creepshow,en,['US'],False,Horror,8000000,21028755,1982-11-10,120,285.858,6.93,958
tt0089885,Re-Animator,en,['US'],False,Comedy|Horror|Sci-Fi,900000,2023414,1985-10-18,86,29.898,7.052,1381
tt0097240,Drugstore Cowboy,en,['US'],False,Crime|Drama,2500000,4700000,1989-10-20,98,31.496,7.099,505
tt0106856,Falling Down,en,['US'],False,Action|Drama,25000000,40903593,1993-02-26,113,56.657,7.383,3483
tt0082817,Nighthawks,en,['US'],False,Action|Drama,5000000,19905359,1981-03-17,99,31.6,6.376,391
tt0055630,Yojimbo,ja,['JP'],False,Action|Adventure,0,0,1961-04-25,110,30.316,8.103,1358
tt0100475,Repossessed,en,['US'],False,Comedy,0,1382462,1990-09-14,80,26.18,5.1,293
tt0094012,Spaceballs,en,['US'],False,Comedy|Sci-Fi,22700000,38100000,1987-06-24,96,67.676,6.846,2825
tt0086465,Trading Places,en,['US'],False,Comedy,15000000,90404800,1983-06-07,116,100.866,7.218,3125
tt0079540,Meatballs,en,"['CA', 'US']",False,Comedy,1207520,0,1979-06-28,92,29.45,5.844,282
tt0101669,Dead Again,en,['US'],False,Mystery|Romance|Thriller,0,38016380,1991-08-23,107,26.137,6.411,355
tt0120655,Dogma,en,['US'],False,Adventure|Comedy|Fantasy,10000000,31429330,1999-11-12,130,36.333,6.9,2397
tt0190641,Pokémon: The First Movie,ja,['JP'],False,Adventure|Animation|Children|Fantasy|Sci-Fi,30000000,163600000,1998-07-18,85,35.196,6.926,1383
tt0034862,Holiday Inn,en,['US'],False,Comedy|Musical,0,3750000,1942-07-10,101,25.499,7.0,184
tt0066473,Tora! Tora! Tora!,en,"['JP', 'US']",False,Action|Drama|War,25485000,37150000,1970-01-26,144,31.47,7.2,508
tt0094027,Stand and Deliver,en,['US'],False,Comedy|Drama,0,13994920,1988-03-11,103,25.276,7.62,350
tt0093565,Moonstruck,en,['US'],False,Comedy|Romance,15000000,80640528,1987-12-16,102,45.921,6.855,880
tt0068762,Jeremiah Johnson,en,['US'],False,Western,3100000,44700000,1972-09-10,108,25.323,7.3,570
tt0059646,Repulsion,en,['GB'],False,Drama|Horror,300000,0,1965-06-01,105,24.916,7.4,941
tt0057187,Irma la Douce,en,['US'],False,Comedy,5000000,25200000,1963-06-05,147,25.429,7.4,389
tt0162661,Sleepy Hollow,en,['US'],False,Fantasy|Horror|Mystery|Romance,100000000,206100000,1999-11-19,105,54.187,7.169,6469
tt0096061,Scrooged,en,['US'],False,Comedy|Fantasy|Romance,32000000,60300000,1988-11-22,101,31.194,6.8,1443
tt0042546,Harvey,en,['US'],False,Comedy|Fantasy,0,0,1950-12-04,104,51.946,7.674,579
tt0080979,Kagemusha,ja,['JP'],False,Drama|War,6000000,4000000,1980-04-26,180,24.754,7.817,614
tt0093010,Fatal Attraction,en,['US'],False,Drama|Thriller,14000000,320145693,1987-09-18,119,42.322,6.841,1377
tt0089360,Jagged Edge,en,['US'],False,Crime|Romance|Thriller,15000000,40500000,1985-10-04,108,31.91,6.3,241
tt0095631,Midnight Run,en,['US'],False,Action|Comedy|Crime|Thriller,30000000,38413606,1988-07-20,126,26.553,7.22,1030
tt0099077,Awakenings,en,['US'],False,Drama|Mystery,31000000,52096475,1990-12-04,120,62.952,7.763,2420
tt0101393,Backdraft,en,['US'],False,Action|Drama,75000000,152368585,1991-05-24,137,42.649,6.6,1343
tt0087921,Places in the Heart,en,['US'],False,Drama,0,0,1984-09-11,111,25.82,7.169,142
tt0146675,End of Days,en,['US'],False,Action|Fantasy|Horror|Mystery|Thriller,100000000,212000000,1999-11-24,121,32.973,6.1,1761
tt0120363,Toy Story 2,en,['US'],False,Adventure|Animation|Children|Comedy|Fantasy,90000000,497375381,1999-10-30,92,137.527,7.593,13396
tt0205000,Deuce Bigalow: Male Gigolo,en,['US'],False,Comedy,17000000,65500000,1999-12-10,88,48.942,5.977,1347
tt0182789,Bicentennial Man,en,['US'],False,Drama|Romance|Sci-Fi,100000000,87423861,1999-12-17,131,49.285,7.2,3494
tt0120910,Fantasia 2000,en,['US'],False,Animation|Children|Musical|IMAX,80000000,60655420,1999-12-31,74,35.253,6.981,1216
tt0175880,Magnolia,en,['US'],False,Drama,37000000,48500000,1999-12-10,189,100.781,7.732,3409
tt0119079,Onegin,en,"['GB', 'US']",False,Drama|Romance,14000000,206128,1999-12-22,104,30.447,6.146,96
tt0087231,The Falcon and the Snowman,en,"['US', 'GB']",False,Crime|Drama|Thriller,0,0,1985-01-25,132,28.719,6.469,144
tt0146838,Any Given Sunday,en,['US'],False,Drama,55000000,100230832,1999-12-22,162,60.78,6.815,1570
tt0125664,Man on the Moon,en,['US'],False,Comedy|Drama,82000000,47434430,1999-12-22,118,30.461,7.265,1689
tt0177789,Galaxy Quest,en,['US'],False,Adventure|Comedy|Sci-Fi,45000000,90683916,1999-12-25,101,108.622,7.058,2122
tt0195945,Next Friday,en,['US'],False,Comedy,11000000,59800000,2000-01-12,98,31.727,6.409,538
tt0172493,"Girl, Interrupted",en,['US'],False,Drama,40000000,48350205,1999-12-21,127,66.251,7.553,3630
tt0046359,Stalag 17,en,['US'],False,Drama|War,1661530,0,1953-05-29,120,34.065,7.705,574
tt0086859,Against All Odds,en,['US'],False,Romance,0,0,1984-03-02,128,33.394,5.724,193
tt0083929,Fast Times at Ridgemont High,en,['US'],False,Comedy|Drama|Romance,4500000,27100000,1982-08-13,90,35.753,6.809,1164
tt0106364,Batman: Mask of the Phantasm,en,['US'],False,Animation|Children,6000000,5617391,1993-12-25,76,32.193,7.467,1031
tt0104187,Encino Man,en,['US'],False,Comedy,7000000,40700000,1992-05-22,88,34.315,5.791,622
tt0105417,Sister Act,en,['US'],False,Comedy|Crime,31000000,231605150,1992-05-28,100,60.177,6.822,3066
tt0108147,Sister Act 2: Back in the Habit,en,['US'],False,Comedy,38000000,57319029,1993-12-09,107,45.702,6.368,1736
tt0088683,Agnes of God,en,['US'],False,Drama|Mystery,0,0,1985-09-13,98,26.319,6.112,112
tt0105323,Scent of a Woman,en,['US'],False,Drama,31000000,134100000,1992-12-23,156,41.578,7.787,3230
tt0105793,Wayne's World,en,['US'],False,Comedy,20000000,183097323,1992-02-14,95,33.021,6.7,2120
tt0108525,Wayne's World 2,en,['US'],False,Comedy,40000000,48198019,1993-12-10,95,31.576,6.08,991
tt0105112,Patriot Games,en,['US'],False,Action|Crime|Drama|Thriller,45000000,178100000,1992-06-04,117,41.653,6.677,1531
tt0104070,Death Becomes Her,en,['US'],False,Comedy|Fantasy,55000000,149000000,1992-07-30,104,42.293,6.759,2477
tt0104231,Far and Away,en,['US'],False,Adventure|Drama|Romance,60000000,137783840,1992-05-22,140,30.105,6.8,1143
tt0104454,Howards End,en,"['US', 'GB']",False,Drama,8000000,26126837,1992-03-13,142,42.322,7.05,492
tt0105415,Singles,en,['US'],False,Comedy|Drama|Romance,0,18472850,1992-09-18,99,25.387,6.377,357
tt0105665,Twin Peaks: Fire Walk with Me,en,['US'],False,Crime|Drama|Mystery|Thriller,10000000,4248389,1992-06-03,135,27.982,7.351,1820
tt0105812,White Men Can't Jump,en,['US'],False,Comedy|Drama,31000000,90753806,1992-03-27,115,35.762,6.623,1283
tt6436620,White Men Can't Jump,en,['US'],False,Comedy|Drama,0,0,2023-05-11,101,30.881,6.421,234
tt0105477,Stop! Or My Mom Will Shoot,en,['US'],False,Action|Comedy,0,70611210,1992-02-21,87,31.323,5.291,967
tt0103759,Bad Lieutenant,en,['US'],False,Crime|Drama,1000000,2019469,1992-11-20,96,29.455,7.0,806
tt0134084,Scream 3,en,['US'],False,Comedy|Horror|Mystery|Thriller,40000000,161800000,2000-02-04,117,62.53,5.99,3403
tt0105414,Single White Female,en,['US'],False,Drama|Thriller,16000000,48017402,1992-08-14,107,26.602,6.253,568
tt0074455,Eaten Alive,en,['US'],False,Horror,520000,0,1976-12-25,91,27.186,5.4,168
tt0181984,Boiler Room,en,['US'],False,Crime|Drama|Thriller,7000000,28780255,2000-02-18,118,56.748,6.742,623
tt0184858,Reindeer Games,en,['US'],False,Action|Thriller,42000000,32168970,2000-02-25,124,30.906,5.678,624
tt0185014,Wonder Boys,en,['US'],False,Comedy|Drama,35000000,33426588,2000-02-22,111,29.755,6.82,572
tt0186045,Drowning Mona,en,['US'],False,Comedy,6000000,15427192,2000-03-03,96,28.645,5.497,156
tt0181151,What Planet Are You From?,en,['US'],False,Comedy|Sci-Fi,60000000,14100000,2000-03-03,105,25.781,5.5,142
tt0165798,Ghost Dog: The Way of the Samurai,en,['US'],False,Crime|Drama,2000000,9392768,1999-10-06,116,34.148,7.321,1127
tt0074695,Cross of Iron,en,"['DE', 'GB']",False,War,6000000,1509000,1977-01-29,132,31.912,7.1,391
tt0086969,Birdy,en,['US'],False,Drama|War,12000000,1400000,1984-12-14,120,33.522,7.1,483
tt0069704,American Graffiti,en,['US'],False,Comedy|Drama,777000,140000000,1973-08-11,110,48.033,7.032,1355
tt0053137,On the Beach,en,['US'],False,Drama,0,0,1959-12-16,134,36.398,6.599,197
tt0102138,JFK,en,['US'],False,Drama|Mystery|Thriller,40000000,205405498,1991-12-20,189,47.492,7.599,1995
tt0195685,Erin Brockovich,en,['US'],False,Drama,52000000,256271286,2000-03-17,131,50.88,7.4,3026
tt0195714,Final Destination,en,['US'],False,Drama|Thriller,23000000,112900000,2000-03-17,98,71.524,6.6,5349
tt0103074,Thelma & Louise,en,['US'],False,Adventure|Crime|Drama,16000000,45361000,1991-05-24,130,43.581,7.6,3260
tt0077975,Animal House,en,['US'],False,Comedy,2700000,141000000,1978-07-28,109,102.224,6.991,1456
tt0096054,School Daze,en,['US'],False,Drama,0,0,1988-02-12,121,28.24,5.9,93
tt0097216,Do the Right Thing,en,['US'],False,Drama,6500000,37300000,1989-06-14,120,36.217,7.762,1674
tt0100168,Mo' Better Blues,en,['US'],False,Drama|Musical,10000000,16153593,1990-08-03,129,25.588,6.489,219
tt0102175,Jungle Fever,en,['US'],False,Drama|Romance,14000000,32482682,1991-06-07,132,44.358,6.393,272
tt0062824,Coogan's Bluff,en,['US'],False,Crime,0,3110000,1968-10-02,93,26.494,6.301,307
tt0089003,Death Wish 3,en,['US'],False,Action|Drama,9000000,16116878,1985-11-01,90,53.159,6.214,387
tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,en,"['HK', 'US']",False,Action|Children|Fantasy,25000000,78656813,1991-03-22,88,32.274,6.111,1066
tt0108308,Teenage Mutant Ninja Turtles III,en,"['US', 'HK']",False,Action|Adventure|Children|Comedy|Fantasy,21000000,42273609,1993-03-17,96,36.595,5.377,769
tt0092675,Bloodsport,en,['US'],False,Action,1500000,65000000,1988-02-26,92,67.147,7.027,1752
tt0093105,"Good Morning, Vietnam",en,['US'],False,Comedy|Drama|War,13000000,123922370,1987-12-23,121,35.647,7.3,2570
tt0057163,Hud,en,['US'],False,Drama|Western,2500000,10000000,1963-05-28,112,28.45,7.237,291
tt0075860,Close Encounters of the Third Kind,en,['US'],False,Adventure|Drama|Sci-Fi,20000000,306889114,1977-12-14,135,58.717,7.4,4034
tt0112950,Empire Records,en,['US'],False,Comedy|Drama,0,303,1995-09-22,90,33.378,6.666,665
tt0089457,Ladyhawke,en,['US'],False,Adventure|Fantasy|Romance,20000000,18432000,1985-03-27,121,32.143,7.036,1085
tt0146882,High Fidelity,en,['US'],False,Comedy|Drama|Romance,30000000,47100000,2000-03-17,113,42.424,7.1,1887
tt0061619,El Dorado,en,['US'],False,Western,4653000,6000000,1966-12-17,126,29.055,7.355,499
tt0102057,Hook,en,['US'],False,Adventure|Comedy|Fantasy,70000000,300900000,1991-04-10,141,49.696,6.834,5122
tt0077928,Midnight Express,en,"['GB', 'US']",False,Drama,2300000,35000000,1978-08-31,121,41.479,7.512,1625
tt0100157,Misery,en,['US'],False,Drama|Horror|Thriller,20000000,61300000,1990-11-30,107,339.004,7.756,4421
tt0107630,My Life,en,['US'],False,Drama,17500000,27484464,1993-11-12,114,25.649,6.624,202
tt0074958,Network,en,['US'],False,Comedy|Drama,3800000,23700000,1976-11-14,122,40.728,7.825,1623
tt0186151,Frequency,en,['US'],False,Drama|Thriller,31000000,68106245,2000-04-28,118,37.818,7.232,1702
tt0077572,Force 10 from Navarone,en,"['GB', 'US']",False,Action|Drama|War,5000000,7230000,1978-08-16,114,44.16,6.2,286
tt0097940,Mystery Train,en,['US'],False,Comedy|Drama,2800000,1544973,1989-09-06,106,28.467,7.272,413
tt0086927,Bachelor Party,en,['US'],False,Comedy,6000000,38435947,1984-06-29,105,41.211,6.298,613
tt0098067,Parenthood,en,['US'],False,Comedy|Drama,20000000,126297830,1989-07-31,124,37.76,6.68,604
tt0093773,Predator,en,['US'],False,Action|Sci-Fi|Thriller,15000000,98267558,1987-06-12,107,342.853,7.523,7689
tt0191754,28 Days,en,['US'],False,Drama,43000000,62198945,2000-04-06,103,26.558,6.1,945
tt0144084,American Psycho,en,['US'],False,Crime|Horror|Mystery|Thriller,7000000,34300000,2000-04-13,102,109.874,7.403,10438
tt0068327,Cabaret,en,['US'],False,Drama|Musical,4600000,42800000,1972-02-13,124,27.399,7.386,845
tt0056687,What Ever Happened to Baby Jane?,en,['US'],False,Drama|Horror|Thriller,980000,0,1962-10-12,135,25.366,7.938,986
tt0085701,The Hunger,en,['US'],False,Horror,10000000,10200000,1983-04-29,96,75.682,6.657,524
tt0080487,Caddyshack,en,['US'],False,Comedy,6000000,39846344,1980-07-25,98,80.502,6.635,1100
tt0141926,U-571,en,['US'],False,Action|Thriller|War,62000000,127700000,2000-04-20,116,44.952,6.474,1162
tt0188674,Human Traffic,en,"['IE', 'GB']",False,Comedy,600000,4000000,1999-06-04,99,27.455,6.779,321
tt0185183,Battlefield Earth,en,"['CA', 'US']",False,Action|Sci-Fi,44000000,29725663,2000-05-12,117,28.423,3.266,806
tt0037514,Anchors Aweigh,en,['US'],False,Comedy|Musical,2600000,7500000,1945-08-13,143,26.59,6.8,147
tt0054692,Blue Hawaii,en,['US'],False,Comedy|Musical,2000000,4200000,1961-11-22,102,25.114,5.8,122
tt0041716,On the Town,en,['US'],False,Comedy|Musical|Romance,2133000,4428000,1949-12-08,98,25.574,7.028,234
tt0036326,Saludos Amigos,en,['US'],False,Animation|Children|Comedy,0,1135000,1942-08-24,42,29.065,5.802,427
tt0130623,Dinosaur,en,['US'],False,Adventure|Animation|Children,127500000,354248063,2000-05-19,82,69.961,6.5,2393
tt0215129,Road Trip,en,['US'],False,Comedy,16000000,119800000,2000-05-19,93,37.515,6.177,1852
tt0120755,Mission: Impossible II,en,['US'],False,Action|Adventure|Thriller,125000000,546400000,2000-05-24,123,69.84,6.124,6457
tt0184894,Shanghai Noon,en,"['HK', 'US']",False,Action|Adventure|Comedy|Western,55000000,99300000,2000-05-26,110,36.424,6.417,2420
tt0039631,Monsieur Verdoux,en,['US'],False,Comedy|Crime,2000000,0,1947-09-26,124,24.973,7.8,396
tt0064757,On Her Majesty's Secret Service,en,['GB'],False,Action|Adventure|Romance|Thriller,6000000,64574493,1969-12-18,142,49.006,6.587,1780
tt0079574,Moonraker,en,"['US', 'GB']",False,Action|Adventure|Sci-Fi|Thriller,34000000,210308099,1979-06-26,126,56.68,6.155,1867
tt0208003,Big Momma's House,en,['US'],False,Comedy,30000000,174000000,2000-05-31,98,48.407,5.815,2223
tt0080365,American Gigolo,en,['US'],False,Drama,5000000,52700000,1980-02-08,117,44.802,6.1,595
tt0071230,Blazing Saddles,en,['US'],False,Comedy|Western,2600000,119500000,1974-02-07,93,94.751,7.255,1770
tt0070355,Magnum Force,en,['US'],False,Action|Crime|Drama|Thriller,0,39768000,1973-12-13,124,28.707,7.125,998
tt0086979,Blood Simple,en,['US'],False,Crime|Drama|Film-Noir,1500000,4229114,1985-01-18,97,31.956,7.239,1331
tt0084522,Porky's,en,"['CA', 'US']",False,Comedy,4000000,125700000,1981-11-13,94,32.672,6.41,814
tt0086143,Private School,en,['US'],False,Comedy,0,14049112,1983-06-29,89,26.076,5.6,179
tt0100403,Predator 2,en,['US'],False,Action|Sci-Fi|Thriller,35000000,57120318,1990-11-21,108,177.539,6.281,3096
tt0088172,Starman,en,['US'],False,Adventure|Drama|Romance|Sci-Fi,22000000,28744356,1984-12-13,115,27.951,6.902,810
tt0094631,Alien Nation,en,['US'],False,Crime|Drama|Sci-Fi|Thriller,16000000,32155047,1988-10-07,91,30.131,6.048,283
tt0079501,Mad Max,en,['AU'],False,Action|Adventure|Sci-Fi,350000,100000000,1979-04-12,91,70.879,6.689,4120
tt0089530,Mad Max Beyond Thunderdome,en,"['AU', 'US']",False,Action|Adventure|Sci-Fi,10000000,36230219,1985-06-29,107,47.457,6.204,2686
tt0092563,Angel Heart,en,['US'],False,Film-Noir|Horror|Mystery|Thriller,17000000,17200000,1987-03-06,113,301.259,7.1,1444
tt0087262,Firestarter,en,['US'],False,Horror|Thriller,15000000,17080167,1984-05-11,115,39.072,6.325,644
tt1798632,Firestarter,en,['US'],False,Horror|Thriller,12000000,15000000,2022-05-12,94,39.222,5.6,651
tt0105428,Sleepwalkers,en,['US'],False,Horror,15000000,30524764,1992-04-10,89,101.559,6.065,497
tt0102951,Soapdish,en,['US'],False,Comedy,25000000,36489888,1991-05-31,97,26.867,6.2,239
tt0093605,Near Dark,en,['US'],False,Horror|Western,5000000,3400000,1987-10-02,94,33.872,6.883,703
tt0070666,Serpico,en,"['US', 'IT']",False,Crime|Drama,3000000,29800000,1973-12-18,130,32.174,7.541,1823
tt0069762,Badlands,en,['US'],False,Crime|Drama|Thriller,300000,0,1974-01-05,94,53.824,7.515,1126
tt0015648,Battleship Potemkin,ru,['SU'],False,Drama|War,0,45100,1925-12-24,75,31.409,7.625,1104
tt0204175,Boys and Girls,en,['US'],False,Comedy|Romance,16000000,20627372,2000-06-16,94,25.087,6.0,377
tt0120913,Titan A.E.,en,['US'],False,Action|Adventure|Animation|Children|Sci-Fi,75000000,36754634,2000-06-16,94,30.312,6.6,1035
tt0183505,"Me, Myself & Irene",en,['US'],False,Adventure|Comedy,51000000,149270999,2000-06-22,116,52.682,6.597,3679
tt0097100,Communion,en,"['US', 'GB']",False,Drama|Sci-Fi|Thriller,5000000,1919653,1989-11-10,103,29.904,5.325,157
tt0039404,Fun and Fancy Free,en,['US'],False,Animation|Children|Musical,0,0,1947-09-27,73,27.912,6.3,443
tt0094792,Braddock: Missing in Action III,en,['US'],False,Action|War,9000000,6193901,1988-01-22,103,28.421,5.682,228
tt0072288,Thunderbolt and Lightfoot,en,['US'],False,Action,4000000,25000000,1974-05-23,115,39.115,6.718,499
tt0087175,Dreamscape,en,['US'],False,Horror|Sci-Fi|Thriller,0,12145169,1984-08-15,99,27.484,6.1,257
tt0071569,The Golden Voyage of Sinbad,en,"['GB', 'US']",False,Action|Adventure|Fantasy,0,11000000,1973-12-20,105,33.566,6.7,209
tt8005118,House Party,en,['US'],False,Comedy,0,0,2023-01-12,100,35.49,5.7,93
tt0040580,Melody Time,en,['US'],False,Animation|Children|Musical,2000000,0,1948-05-27,75,26.202,6.193,287
tt0175142,Scary Movie,en,['US'],False,Comedy|Horror,19000000,278000000,2000-07-07,88,85.622,6.354,6666
tt0179116,But I'm a Cheerleader,en,['US'],False,Comedy,1200000,2600000,2000-07-07,85,27.045,6.966,614
tt0161081,What Lies Beneath,en,['US'],False,Drama|Horror|Mystery,100000000,291400000,2000-07-21,130,37.238,6.409,1751
tt0210234,Pokémon the Movie 2000,ja,['JP'],False,Animation|Children,30000000,163700000,1999-07-17,84,38.4,6.686,809
tt0104299,Freejack,en,['US'],False,Action|Sci-Fi,30000000,17129026,1992-01-17,110,27.277,5.4,297
tt0082622,Knightriders,en,['US'],False,Action|Adventure|Drama,3000000,0,1981-04-10,147,27.473,6.158,98
tt0064615,Mackenna's Gold,en,['US'],False,Western,7000000,0,1969-03-18,128,38.643,6.548,166
tt0076716,Sinbad and the Eye of the Tiger,en,"['US', 'GB']",False,Adventure|Fantasy,3500000,16000000,1977-07-15,113,36.212,6.61,182
tt0103241,What About Bob?,en,['US'],False,Comedy,35000000,63710000,1991-05-17,100,26.507,6.868,778
tt0080310,Breaker Morant,en,"['AU', 'US']",False,Drama|War,1000000,8200000,1980-06-11,107,28.181,7.101,134
tt0144528,Nutty Professor II: The Klumps,en,['US'],False,Comedy,84000000,123307945,2000-07-27,106,64.428,4.976,1249
tt0200550,Coyote Ugly,en,['US'],False,Comedy|Drama|Romance,45000000,113900000,2000-07-30,100,46.093,6.3,1986
tt0164052,Hollow Man,en,['US'],False,Horror|Sci-Fi|Thriller,95000000,190213455,2000-08-04,112,61.41,5.9,2416
tt0080472,Bronco Billy,en,['US'],False,Adventure|Drama|Romance,6500000,24300000,1980-06-11,116,19.644,6.324,242
tt0065938,Kelly's Heroes,en,['US'],False,Action|Comedy|War,4000000,5200000,1970-06-22,144,38.407,7.3,684
tt0095925,Pumpkinhead,en,['US'],False,Horror,3500000,4400000,1988-06-09,86,75.388,6.3,432
